Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1622509,2/5/26 9:14:04,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.240,μmol/L,25.298,°C,1019.000,hPa,Humid,35,0,,0,20.993,41390,131286.39,19.25,28.93,#N/A
1622512,2/5/26 9:14:07,0.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.306,μmol/L,25.311,°C,1019.000,hPa,Humid,35,0,,0,20.985,41382,131303.37,19.25,28.93,#N/A
1622516,2/5/26 9:14:10,0.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.172,μmol/L,25.301,°C,1019.000,hPa,Humid,35,0,,0,20.996,41389,131313.69,19.25,28.93,#N/A
1622522,2/5/26 9:14:13,0.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.153,μmol/L,25.307,°C,1019.000,hPa,Humid,35,0,,0,20.995,41410,131323.11,19.25,28.93,#N/A
1622529,2/5/26 9:14:16,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.127,μmol/L,25.309,°C,1019.000,hPa,Humid,35,0,,0,20.996,41403,131327.60,19.25,28.93,#N/A
1622535,2/5/26 9:14:19,0.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.777,μmol/L,25.306,°C,1019.000,hPa,Humid,35,0,,0,21.017,41401,131322.45,19.25,28.93,#N/A
1622545,2/5/26 9:14:22,0.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.017,μmol/L,25.303,°C,1019.000,hPa,Humid,35,0,,0,21.004,41398,131328.63,19.25,28.93,#N/A
1622556,2/5/26 9:14:25,0.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.857,μmol/L,25.307,°C,1019.000,hPa,Humid,35,0,,0,21.012,41402,131331.55,19.25,28.93,#N/A
1622568,2/5/26 9:14:28,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.869,μmol/L,25.305,°C,1019.000,hPa,Humid,35,0,,0,21.012,41404,131337.65,19.25,28.93,#N/A
1622578,2/5/26 9:14:31,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.697,μmol/L,25.320,°C,1019.000,hPa,Humid,35,0,,0,21.017,41406,131337.99,19.25,28.93,#N/A
1622585,2/5/26 9:14:34,0.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.771,μmol/L,25.307,°C,1019.000,hPa,Humid,35,0,,0,21.017,41402,131338.39,19.25,28.93,#N/A
1622595,2/5/26 9:14:37,0.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.723,μmol/L,25.294,°C,1019.000,hPa,Humid,35,0,,0,21.024,41413,131330.59,19.25,28.93,#N/A
1622606,2/5/26 9:14:40,0.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.548,μmol/L,25.321,°C,1019.000,hPa,Humid,35,0,,0,21.025,41408,131324.28,19.25,28.93,#N/A
1622618,2/5/26 9:14:43,0.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.749,μmol/L,25.301,°C,1019.000,hPa,Humid,35,0,,0,21.020,41408,131325.83,19.25,28.93,#N/A
1622628,2/5/26 9:14:46,0.697,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.643,μmol/L,25.295,°C,1019.000,hPa,Humid,35,0,,0,21.028,41409,131321.28,19.25,28.93,#N/A
1622636,2/5/26 9:14:49,0.746,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.441,μmol/L,25.319,°C,1019.000,hPa,Humid,35,0,,0,21.032,41408,131312.90,19.25,28.93,#N/A
1622645,2/5/26 9:14:52,0.796,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.501,μmol/L,25.305,°C,1019.000,hPa,Humid,35,0,,0,21.033,41415,131309.23,19.25,28.93,#N/A
