Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1622520,2/5/26 9:14:13,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,205.239,μmol/L,25.403,°C,1019.000,hPa,Humid,35,0,,0,22.900,78108,216801.33,23.80,25.13,#N/A
1622527,2/5/26 9:14:16,0.050,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,205.090,μmol/L,25.403,°C,1019.000,hPa,Humid,35,0,,0,22.908,78093,216800.47,23.80,25.13,#N/A
1622536,2/5/26 9:14:19,0.100,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,205.081,μmol/L,25.390,°C,1019.000,hPa,Humid,35,0,,0,22.913,78078,216798.60,23.80,25.13,#N/A
1622547,2/5/26 9:14:22,0.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.703,μmol/L,25.419,°C,1019.000,hPa,Humid,35,0,,0,22.923,78052,216784.44,23.80,25.13,#N/A
1622557,2/5/26 9:14:25,0.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.894,μmol/L,25.396,°C,1019.000,hPa,Humid,35,0,,0,22.921,78058,216770.67,23.80,25.13,#N/A
1622565,2/5/26 9:14:28,0.250,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.782,μmol/L,25.394,°C,1019.000,hPa,Humid,35,0,,0,22.928,78049,216778.31,23.80,25.13,#N/A
1622575,2/5/26 9:14:31,0.300,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.600,μmol/L,25.402,°C,1019.000,hPa,Humid,35,0,,0,22.935,78039,216763.60,23.80,25.13,#N/A
1622587,2/5/26 9:14:34,0.350,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.574,μmol/L,25.397,°C,1019.000,hPa,Humid,35,0,,0,22.938,78042,216771.28,23.80,25.13,#N/A
1622597,2/5/26 9:14:37,0.401,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.566,μmol/L,25.390,°C,1019.000,hPa,Humid,35,0,,0,22.941,78045,216748.59,23.80,25.13,#N/A
1622607,2/5/26 9:14:40,0.451,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.426,μmol/L,25.408,°C,1019.000,hPa,Humid,35,0,,0,22.942,78037,216759.86,23.80,25.13,#N/A
1622614,2/5/26 9:14:43,0.500,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.463,μmol/L,25.400,°C,1019.000,hPa,Humid,35,0,,0,22.943,78028,216746.59,23.80,25.13,#N/A
1622625,2/5/26 9:14:46,0.550,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.370,μmol/L,25.395,°C,1019.000,hPa,Humid,35,0,,0,22.950,78026,216732.11,23.80,25.13,#N/A
1622637,2/5/26 9:14:49,0.600,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.339,μmol/L,25.389,°C,1019.000,hPa,Humid,35,0,,0,22.954,78030,216726.13,23.80,25.13,#N/A
1622647,2/5/26 9:14:52,0.651,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.281,μmol/L,25.397,°C,1019.000,hPa,Humid,35,0,,0,22.954,78036,216713.76,23.80,25.13,#N/A
1622657,2/5/26 9:14:55,0.701,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.109,μmol/L,25.407,°C,1019.000,hPa,Humid,35,0,,0,22.960,78042,216724.30,23.80,25.13,#N/A
1622664,2/5/26 9:14:58,0.750,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.298,μmol/L,25.389,°C,1019.000,hPa,Humid,35,0,,0,22.956,78033,216704.78,23.80,25.13,#N/A
1622680,2/5/26 9:15:02,0.825,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.142,μmol/L,25.393,°C,1019.000,hPa,Humid,35,0,,0,22.963,78040,216696.90,23.80,25.13,#N/A
1622684,2/5/26 9:15:04,0.850,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,203.972,μmol/L,25.413,°C,1019.000,hPa,Humid,35,0,,0,22.965,78033,216685.75,23.80,25.13,#N/A
1622697,2/5/26 9:15:07,0.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.182,μmol/L,25.387,°C,1019.000,hPa,Humid,35,0,,0,22.963,78020,216673.66,23.80,25.13,#N/A
1622705,2/5/26 9:15:10,0.950,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,204.011,μmol/L,25.397,°C,1019.000,hPa,Humid,35,0,,0,22.969,78029,216681.12,23.80,25.13,#N/A
1622716,2/5/26 9:15:13,1.003,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,203.906,μmol/L,25.399,°C,1019.000,hPa,Humid,35,0,,0,22.974,78035,216669.19,23.80,25.13,#N/A
