ColonyID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
43,1,1,0,320,27.257003124999983,15.821003125000004,70.748,86.699,15.821003125000004,28.396003124999993,-0.9330878121646919
43,1,2,155,295,-16.5658412162162,-20.88384121621621,0,14.699,-21.007841216216207,-16.5658412162162,-0.13521605894216587
43,1,3,269,200,-20.49391,-19.709910000000008,15.749,25.699,-20.90891000000002,-19.53991000000002,0.17215647043304727
43,1,4,472,200,-18.663894999999997,-13.478894999999994,26.749,36.698,-18.869895000000014,-13.478894999999994,0.6003385409128541
43,1,5,824,200,-11.977854999999977,-3.4498549999999852,37.749,47.699,-12.019854999999978,-3.315854999999999,0.9330275467515512
43,1,6,1017,200,-1.504790000000014,9.944209999999998,48.749,58.698,-1.504790000000014,10.07920999999999,1.1769232065160788
43,1,7,1313,200,11.981315000000023,24.932315000000017,59.749,69.699,11.981315000000023,24.932315000000017,1.2962740918812778
