ColonyID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
29,4,1,0,301,81.40331666666668,65.54831666666666,395.716,410.715,65.54831666666666,83.68031666666667,-1.560229180888999
29,4,2,155,320,-4.9453125,-7.040312499999999,322.765,338.715,-7.166312499999975,-4.866312499999992,-0.0898554266391826
29,4,3,269,201,-5.813215000000014,-2.1142150000000015,339.715,349.715,-5.904215000000022,-2.0032150000000115,0.4320465889565942
29,4,4,472,221,-0.5436727272727353,11.343327272727265,350.715,361.716,-0.5436727272727353,11.404327272727272,1.2252300393813242
29,4,5,824,201,14.273595,32.129594999999995,362.715,372.715,14.159594999999996,32.129594999999995,1.785078289890596
29,4,6,1017,201,34.904920000000004,54.06892000000002,373.715,383.716,34.74592000000001,54.15592000000001,2.0216565117969973
29,4,7,1313,201,57.642300000000006,76.90130000000002,384.715,394.715,57.642300000000006,76.91030000000003,2.1244981969430325
